"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
"28","71","15583","79","48","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"29","73","16236","79","54","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"30","75","17447","77","74","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"31","77","17730","77","75","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"32","79","18014","76","80","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"33","81","18310","76","78","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"34","83","18591","74","82","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"35","85","19746","79","90","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"36","87","20354","77","79","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"37","89","20957","76","70","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"38","91","21263","76","74","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"39","93","21564","76","78","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"40","95","21839","76","79","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"41","97","22129","81","75","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"42","98","22426","77","68","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"43","100","22714","76","63","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"44","102","23009","74","74","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"45","104","23296","76","70","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"46","106","23578","79","68","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"47","108","23858","74","75","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"48","110","24136","71","67","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"49","112","24433","72","75","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"50","115","24735","72","79","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"51","117","24990","74","76","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"52","119","25293","74","82","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"53","121","25610","76","70","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"54","123","26764","65","82","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"55","125","27059","65","83","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"56","127","27340","64","78","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"57","129","27637","64","80","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"58","131","27975","62","73","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"59","133","29093","67","77","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"60","135","29393","67","79","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"61","137","29689","71","79","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"62","139","29982","71","85","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"63","141","30275","72","79","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"64","143","30563","72","76","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"65","145","30848","73","78","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"66","147","31145","73","78","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"67","149","31452","74","76","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"68","151","32025","77","72","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"69","153","32618","76","68","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"70","155","33204","74","76","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"71","157","33807","72","72","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"72","159","34406","84","63","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"73","161","35038","84","63","1","2","100","5","1","1","articulation","teaching","1_t_stim_a.png"
"1","17","7838","79","50","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"2","19","8131","78","54","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"3","21","8430","79","62","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"4","23","8735","76","61","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"5","24","9048","72","59","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"7","28","9346","67","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"8","31","9648","67","58","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"9","33","9950","67","57","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"10","35","10263","79","65","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"11","37","10553","78","67","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"12","38","10847","79","58","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"13","40","11132","76","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"14","43","11439","72","65","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"15","44","11719","76","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"16","46","12007","79","69","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"17","48","12291","84","72","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"18","50","12619","83","74","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"19","52","12905","81","74","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"20","55","13193","81","76","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"21","57","13480","81","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"22","59","13787","83","72","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"23","60","14053","81","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"24","62","14340","84","72","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"25","64","14642","81","62","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"26","66","14954","78","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"27","68","15258","79","65","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"28","71","15568","79","62","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"29","73","16226","79","63","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"30","75","17454","77","64","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"31","77","17756","77","67","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"32","79","18053","76","69","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"33","81","18349","76","70","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"34","83","18654","74","77","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"35","85","19801","79","75","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"36","87","20436","77","74","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"37","89","21045","76","81","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"38","91","21370","76","66","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"39","93","21646","76","70","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"40","95","21929","76","63","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"41","97","22226","81","71","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"42","98","22513","77","69","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"43","100","22809","76","66","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"44","102","23110","74","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"45","104","23406","76","70","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"46","106","23682","79","59","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"47","108","23985","74","66","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"48","110","24278","71","62","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"49","112","24562","72","69","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"50","115","24860","72","78","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"51","117","25134","74","78","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"52","119","25438","74","81","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"53","121","25749","76","62","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"54","123","26990","65","81","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"55","125","27295","65","83","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"56","127","27594","64","64","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"57","129","27892","64","72","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"58","131","28208","62","74","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"59","133","29413","67","78","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"60","135","29738","67","70","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"61","137","30039","71","69","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"62","139","30314","71","78","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"63","141","30611","72","71","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"64","143","30890","72","71","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"65","145","31189","73","78","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"66","147","31494","73","74","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"67","149","31836","74","72","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"68","151","32413","77","70","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"69","153","33032","76","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"70","155","33644","74","68","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"71","157","34249","72","65","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"72","159","34844","84","66","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"73","161","35466","84","72","1","2","100","5","1","4","articulation","teaching","4_t_stim_a.png"
"1","17","7780","79","85","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"2","18","8066","78","80","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"3","20","8326","79","83","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"4","22","8618","76","74","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"5","24","8926","72","66","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"6","26","9214","67","66","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"7","29","9496","67","57","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"8","31","9781","67","59","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"9","33","10072","79","81","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"10","34","10358","78","76","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"11","36","10632","79","80","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"12","38","10903","76","78","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"13","40","11198","72","76","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"14","42","11477","76","77","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"15","44","11764","79","81","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"16","46","12029","84","82","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"17","48","12322","83","73","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"18","50","12598","81","65","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"19","53","12887","81","60","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"20","55","13159","81","72","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"21","57","13463","83","61","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"22","58","13741","81","62","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"23","60","14008","84","72","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"24","62","14292","81","78","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"25","64","14594","78","74","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"26","66","14852","79","79","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"27","69","15146","79","81","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"28","71","15807","79","78","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"29","73","17138","77","71","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"30","75","17434","77","63","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"31","77","17721","76","63","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"32","79","18007","76","60","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"33","81","18306","74","62","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
"34","83","19523","79","65","1","2","100","5","4","5","dynamics","performing","5_p_stim_d.png"
